OrderId,OrderDate,CustomerId,CustomerSegment,ProductId,ProductName,ProductCategory,Region,Quantity,Revenue,Cost
O01003,2024-10-30,C059,Consumer,P02,Travel Pack,Travel,West,8,736,408
O01004,2024-09-13,C039,Business,P02,Travel Pack,Travel,West,7,644,357
O01005,2025-02-20,C061,Consumer,P03,Wireless Speaker,Electronics,South,5,625,385
O01006,2024-02-18,C030,Business,P02,Travel Pack,Travel,East,8,736,408
O01007,2024-01-16,C074,Consumer,P01,Desk Lamp,Home,East,3,144,81
O01008,2025-01-19,C014,Consumer,P02,Travel Pack,Travel,East,8,736,408
O01009,2024-12-19,C073,Consumer,P04,Water Bottle,Outdoor,South,4,112,48
O01010,2024-02-13,C072,Business,P03,Wireless Speaker,Electronics,North,5,625,385
O01011,2025-03-06,C068,Consumer,P01,Desk Lamp,Home,North,5,240,135
O01012,2024-11-08,C005,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O01013,2025-10-03,C058,Consumer,P02,Travel Pack,Travel,East,8,736,408
O01014,2025-10-29,C067,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O01015,2024-08-27,C021,Business,P03,Wireless Speaker,Electronics,South,2,250,154
O01016,2025-11-26,C049,Consumer,P02,Travel Pack,Travel,South,6,552,306
O01017,2024-01-21,C050,Consumer,P02,Travel Pack,Travel,East,6,552,306
O01018,2024-04-20,C006,Business,P02,Travel Pack,Travel,East,2,184,102
O01019,2024-05-06,C027,Business,P04,Water Bottle,Outdoor,West,1,28,12
O01020,2025-03-24,C011,Consumer,P01,Desk Lamp,Home,West,6,288,162
O01021,2024-05-14,C016,Consumer,P01,Desk Lamp,Home,North,6,288,162
O01022,2024-11-09,C016,Consumer,P02,Travel Pack,Travel,North,4,368,204
O01023,2025-01-04,C045,Business,P04,Water Bottle,Outdoor,South,4,112,48
O01024,2025-11-22,C011,Consumer,P03,Wireless Speaker,Electronics,West,8,1000,616
O01025,2025-01-13,C017,Consumer,P03,Wireless Speaker,Electronics,South,8,1000,616
O01026,2025-07-24,C044,Consumer,P04,Water Bottle,Outdoor,North,4,112,48
O01027,2024-03-19,C036,Business,P04,Water Bottle,Outdoor,North,3,84,36
O01028,2025-01-17,C018,Business,P02,Travel Pack,Travel,East,2,184,102
O01029,2024-08-20,C040,Consumer,P04,Water Bottle,Outdoor,North,3,84,36
O01030,2025-07-10,C013,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O01031,2024-11-24,C051,Business,P01,Desk Lamp,Home,West,1,48,27
O01032,2024-07-14,C006,Business,P04,Water Bottle,Outdoor,East,2,56,24
O01033,2025-06-14,C051,Business,P01,Desk Lamp,Home,West,3,144,81
O01034,2025-03-01,C013,Consumer,P01,Desk Lamp,Home,South,3,144,81
O01035,2025-04-17,C006,Business,P02,Travel Pack,Travel,East,8,736,408
O01036,2024-09-05,C011,Consumer,P04,Water Bottle,Outdoor,West,7,196,84
O01037,2024-09-01,C032,Consumer,P03,Wireless Speaker,Electronics,North,1,125,77
O01038,2024-09-27,C046,Consumer,P04,Water Bottle,Outdoor,East,4,112,48
O01039,2025-06-07,C008,Consumer,P02,Travel Pack,Travel,North,7,644,357
O01040,2024-01-06,C013,Consumer,P04,Water Bottle,Outdoor,South,3,84,36
O01041,2024-09-22,C030,Business,P04,Water Bottle,Outdoor,East,5,140,60
O01042,2024-08-19,C051,Business,P04,Water Bottle,Outdoor,West,2,56,24
O01043,2025-01-04,C074,Consumer,P01,Desk Lamp,Home,East,8,384,216
O01044,2024-02-08,C005,Consumer,P02,Travel Pack,Travel,South,7,644,357
O01045,2024-03-04,C060,Business,P01,Desk Lamp,Home,North,6,288,162
O01046,2024-05-31,C036,Business,P02,Travel Pack,Travel,North,1,92,51
O01047,2024-12-20,C058,Consumer,P04,Water Bottle,Outdoor,East,3,84,36
O01048,2025-12-27,C066,Business,P03,Wireless Speaker,Electronics,East,5,625,385
O01049,2025-11-06,C034,Consumer,P04,Water Bottle,Outdoor,East,7,196,84
O01050,2025-03-03,C045,Business,P01,Desk Lamp,Home,South,8,384,216
O01051,2025-09-05,C016,Consumer,P01,Desk Lamp,Home,North,6,288,162
O01052,2024-04-26,C001,Consumer,P01,Desk Lamp,Home,South,7,336,189
O01053,2024-11-09,C034,Consumer,P02,Travel Pack,Travel,East,6,552,306
O01054,2024-06-19,C037,Consumer,P04,Water Bottle,Outdoor,South,4,112,48
O01055,2025-04-01,C076,Consumer,P02,Travel Pack,Travel,North,4,368,204
O01056,2025-02-13,C054,Business,P02,Travel Pack,Travel,East,2,184,102
O01057,2025-07-30,C019,Consumer,P04,Water Bottle,Outdoor,West,7,196,84
O01058,2024-02-14,C020,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O01059,2024-03-16,C003,Business,P03,Wireless Speaker,Electronics,West,5,625,385
O01060,2025-05-04,C045,Business,P04,Water Bottle,Outdoor,South,4,112,48
O01061,2024-06-04,C057,Business,P03,Wireless Speaker,Electronics,South,1,125,77
O01062,2024-05-19,C025,Consumer,P02,Travel Pack,Travel,South,8,736,408
O01063,2024-08-22,C060,Business,P02,Travel Pack,Travel,North,1,92,51
O01064,2025-07-01,C003,Business,P04,Water Bottle,Outdoor,West,4,112,48
O01065,2025-11-29,C055,Consumer,P04,Water Bottle,Outdoor,West,3,84,36
O01066,2025-02-22,C048,Business,P01,Desk Lamp,Home,North,6,288,162
O01067,2024-10-14,C045,Business,P01,Desk Lamp,Home,South,5,240,135
O01068,2025-05-18,C071,Consumer,P01,Desk Lamp,Home,West,2,96,54
O01069,2025-10-11,C058,Consumer,P04,Water Bottle,Outdoor,East,6,168,72
O01070,2025-09-24,C077,Consumer,P03,Wireless Speaker,Electronics,South,6,750,462
O01071,2024-04-20,C063,Business,P03,Wireless Speaker,Electronics,West,1,125,77
O01072,2024-12-21,C069,Business,P02,Travel Pack,Travel,South,4,368,204
O01073,2025-07-16,C045,Business,P03,Wireless Speaker,Electronics,South,5,625,385
O01074,2024-03-19,C011,Consumer,P02,Travel Pack,Travel,West,3,276,153
O01075,2024-01-20,C035,Consumer,P04,Water Bottle,Outdoor,West,7,196,84
O01076,2025-08-08,C034,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O01077,2025-12-07,C078,Business,P01,Desk Lamp,Home,East,2,96,54
O01078,2024-05-05,C023,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O01079,2024-07-22,C005,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O01080,2024-03-06,C034,Consumer,P01,Desk Lamp,Home,East,3,144,81
O01081,2025-06-22,C072,Business,P03,Wireless Speaker,Electronics,North,3,375,231
O01082,2024-03-04,C047,Consumer,P04,Water Bottle,Outdoor,West,6,168,72
O01083,2024-03-30,C027,Business,P03,Wireless Speaker,Electronics,West,5,625,385
O01084,2025-06-21,C063,Business,P03,Wireless Speaker,Electronics,West,3,375,231
O01085,2025-06-02,C032,Consumer,P03,Wireless Speaker,Electronics,North,5,625,385
O01086,2025-06-17,C051,Business,P04,Water Bottle,Outdoor,West,1,28,12
O01087,2025-12-10,C066,Business,P03,Wireless Speaker,Electronics,East,3,375,231
O01088,2025-01-16,C068,Consumer,P03,Wireless Speaker,Electronics,North,5,625,385
O01089,2024-12-05,C024,Business,P02,Travel Pack,Travel,North,1,92,51
O01090,2024-05-25,C062,Consumer,P04,Water Bottle,Outdoor,East,3,84,36
O01091,2024-04-27,C039,Business,P01,Desk Lamp,Home,West,7,336,189
O01092,2024-09-29,C001,Consumer,P01,Desk Lamp,Home,South,6,288,162
O01093,2024-02-18,C067,Consumer,P02,Travel Pack,Travel,West,8,736,408
O01094,2024-04-25,C036,Business,P03,Wireless Speaker,Electronics,North,5,625,385
O01095,2024-02-09,C010,Consumer,P01,Desk Lamp,Home,East,7,336,189
O01096,2024-08-13,C041,Consumer,P01,Desk Lamp,Home,South,5,240,135
O01097,2025-09-09,C061,Consumer,P04,Water Bottle,Outdoor,South,5,140,60
O01098,2024-02-09,C072,Business,P01,Desk Lamp,Home,North,2,96,54
O01099,2024-07-25,C079,Consumer,P01,Desk Lamp,Home,West,3,144,81
O01100,2024-10-04,C038,Consumer,P04,Water Bottle,Outdoor,East,6,168,72
O01101,2025-11-05,C055,Consumer,P02,Travel Pack,Travel,West,5,460,255
O01102,2024-02-24,C054,Business,P01,Desk Lamp,Home,East,7,336,189
O01103,2025-10-27,C075,Business,P02,Travel Pack,Travel,West,2,184,102
O01104,2024-04-24,C080,Consumer,P02,Travel Pack,Travel,North,8,736,408
O01105,2025-04-07,C039,Business,P01,Desk Lamp,Home,West,1,48,27
O01106,2025-11-06,C044,Consumer,P01,Desk Lamp,Home,North,3,144,81
O01107,2025-01-04,C042,Business,P02,Travel Pack,Travel,East,6,552,306
O01108,2024-11-21,C063,Business,P01,Desk Lamp,Home,West,7,336,189
O01109,2024-09-19,C021,Business,P01,Desk Lamp,Home,South,1,48,27
O01110,2024-04-30,C006,Business,P04,Water Bottle,Outdoor,East,1,28,12
O01111,2025-03-24,C029,Consumer,P04,Water Bottle,Outdoor,South,2,56,24
O01112,2025-06-28,C070,Consumer,P02,Travel Pack,Travel,East,7,644,357
O01113,2025-08-01,C010,Consumer,P02,Travel Pack,Travel,East,7,644,357
O01114,2025-07-15,C041,Consumer,P02,Travel Pack,Travel,South,4,368,204
O01115,2024-05-15,C077,Consumer,P01,Desk Lamp,Home,South,3,144,81
O01116,2024-08-21,C044,Consumer,P02,Travel Pack,Travel,North,4,368,204
O01117,2024-12-31,C024,Business,P01,Desk Lamp,Home,North,3,144,81
O01118,2025-09-18,C059,Consumer,P04,Water Bottle,Outdoor,West,6,168,72
O01119,2024-08-15,C014,Consumer,P02,Travel Pack,Travel,East,2,184,102
O01120,2025-11-30,C075,Business,P02,Travel Pack,Travel,West,6,552,306
O01121,2024-09-11,C079,Consumer,P02,Travel Pack,Travel,West,2,184,102
O01122,2024-06-12,C013,Consumer,P02,Travel Pack,Travel,South,3,276,153
O01123,2024-04-17,C012,Business,P01,Desk Lamp,Home,North,3,144,81
O01124,2025-07-20,C064,Consumer,P02,Travel Pack,Travel,North,7,644,357
O01125,2025-02-09,C033,Business,P03,Wireless Speaker,Electronics,South,5,625,385
O01126,2025-04-09,C003,Business,P02,Travel Pack,Travel,West,7,644,357
O01127,2025-05-31,C021,Business,P03,Wireless Speaker,Electronics,South,1,125,77
O01128,2024-09-07,C001,Consumer,P02,Travel Pack,Travel,South,3,276,153
O01129,2025-07-01,C057,Business,P04,Water Bottle,Outdoor,South,8,224,96
O01130,2025-10-21,C049,Consumer,P02,Travel Pack,Travel,South,4,368,204
O01131,2025-02-04,C056,Consumer,P02,Travel Pack,Travel,North,8,736,408
O01132,2024-09-04,C010,Consumer,P03,Wireless Speaker,Electronics,East,4,500,308
O01133,2025-04-15,C074,Consumer,P02,Travel Pack,Travel,East,2,184,102
O01134,2025-05-04,C008,Consumer,P01,Desk Lamp,Home,North,8,384,216
O01135,2024-10-19,C044,Consumer,P03,Wireless Speaker,Electronics,North,6,750,462
O01136,2025-11-01,C013,Consumer,P04,Water Bottle,Outdoor,South,6,168,72
O01137,2025-09-18,C042,Business,P03,Wireless Speaker,Electronics,East,7,875,539
O01138,2024-06-11,C024,Business,P01,Desk Lamp,Home,North,2,96,54
O01139,2025-02-10,C010,Consumer,P04,Water Bottle,Outdoor,East,8,224,96
O01140,2025-07-30,C006,Business,P03,Wireless Speaker,Electronics,East,5,625,385
O01141,2025-06-23,C054,Business,P02,Travel Pack,Travel,East,7,644,357
O01142,2024-08-16,C011,Consumer,P02,Travel Pack,Travel,West,4,368,204
O01143,2025-02-04,C003,Business,P02,Travel Pack,Travel,West,7,644,357
O01144,2025-10-09,C013,Consumer,P04,Water Bottle,Outdoor,South,2,56,24
O01145,2024-05-19,C063,Business,P02,Travel Pack,Travel,West,2,184,102
O01146,2024-03-23,C023,Consumer,P01,Desk Lamp,Home,West,4,192,108
O01147,2025-05-08,C053,Consumer,P02,Travel Pack,Travel,South,3,276,153
O01148,2024-01-11,C024,Business,P02,Travel Pack,Travel,North,2,184,102
O01149,2024-10-30,C057,Business,P02,Travel Pack,Travel,South,4,368,204
O01150,2024-08-03,C057,Business,P04,Water Bottle,Outdoor,South,3,84,36
O01151,2024-07-23,C069,Business,P04,Water Bottle,Outdoor,South,3,84,36
O01152,2025-10-15,C035,Consumer,P02,Travel Pack,Travel,West,5,460,255
O01153,2025-08-04,C070,Consumer,P03,Wireless Speaker,Electronics,East,8,1000,616
O01154,2025-08-08,C008,Consumer,P04,Water Bottle,Outdoor,North,3,84,36
O01155,2025-09-17,C022,Consumer,P02,Travel Pack,Travel,East,4,368,204
O01156,2024-02-05,C029,Consumer,P03,Wireless Speaker,Electronics,South,1,125,77
O01157,2024-03-22,C056,Consumer,P04,Water Bottle,Outdoor,North,3,84,36
O01158,2024-01-07,C026,Consumer,P02,Travel Pack,Travel,East,8,736,408
O01159,2025-07-07,C059,Consumer,P03,Wireless Speaker,Electronics,West,6,750,462
O01160,2024-09-14,C014,Consumer,P03,Wireless Speaker,Electronics,East,7,875,539
O01161,2024-09-30,C039,Business,P02,Travel Pack,Travel,West,3,276,153
O01162,2025-09-01,C072,Business,P02,Travel Pack,Travel,North,3,276,153
O01163,2024-11-25,C007,Consumer,P03,Wireless Speaker,Electronics,West,5,625,385
O01164,2024-05-11,C060,Business,P02,Travel Pack,Travel,North,1,92,51
O01165,2025-01-21,C034,Consumer,P01,Desk Lamp,Home,East,6,288,162
O01166,2025-03-28,C033,Business,P02,Travel Pack,Travel,South,4,368,204
O01167,2025-09-06,C080,Consumer,P04,Water Bottle,Outdoor,North,6,168,72
O01168,2024-03-02,C056,Consumer,P01,Desk Lamp,Home,North,3,144,81
O01169,2025-02-10,C030,Business,P04,Water Bottle,Outdoor,East,2,56,24
O01170,2024-01-03,C007,Consumer,P03,Wireless Speaker,Electronics,West,5,625,385
O01171,2025-04-16,C030,Business,P02,Travel Pack,Travel,East,3,276,153
O01172,2025-09-05,C072,Business,P02,Travel Pack,Travel,North,6,552,306
O01173,2025-05-03,C049,Consumer,P01,Desk Lamp,Home,South,7,336,189
O01174,2024-07-22,C002,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O01175,2025-01-19,C015,Business,P01,Desk Lamp,Home,West,7,336,189
O01176,2025-12-15,C013,Consumer,P01,Desk Lamp,Home,South,1,48,27
O01177,2025-03-27,C002,Consumer,P02,Travel Pack,Travel,East,6,552,306
O01178,2024-04-17,C017,Consumer,P02,Travel Pack,Travel,South,2,184,102
O01179,2024-04-10,C005,Consumer,P03,Wireless Speaker,Electronics,South,8,1000,616
O01180,2025-01-31,C006,Business,P03,Wireless Speaker,Electronics,East,7,875,539
O01181,2025-06-15,C080,Consumer,P02,Travel Pack,Travel,North,5,460,255
O01182,2024-05-02,C017,Consumer,P02,Travel Pack,Travel,South,1,92,51
O01183,2025-04-15,C019,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O01184,2024-11-21,C016,Consumer,P01,Desk Lamp,Home,North,1,48,27
O01185,2024-01-22,C018,Business,P03,Wireless Speaker,Electronics,East,8,1000,616
O01186,2025-01-18,C073,Consumer,P04,Water Bottle,Outdoor,South,8,224,96
O01187,2025-04-06,C022,Consumer,P01,Desk Lamp,Home,East,2,96,54
O01188,2025-06-11,C050,Consumer,P04,Water Bottle,Outdoor,East,8,224,96
O01189,2024-03-28,C001,Consumer,P01,Desk Lamp,Home,South,1,48,27
O01190,2024-01-26,C055,Consumer,P01,Desk Lamp,Home,West,4,192,108
O01191,2024-04-12,C039,Business,P02,Travel Pack,Travel,West,3,276,153
O01192,2025-06-17,C062,Consumer,P01,Desk Lamp,Home,East,7,336,189
O01193,2024-07-26,C045,Business,P04,Water Bottle,Outdoor,South,3,84,36
O01194,2024-03-09,C052,Consumer,P02,Travel Pack,Travel,North,7,644,357
O01195,2024-02-19,C066,Business,P01,Desk Lamp,Home,East,1,48,27
O01196,2025-08-13,C004,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O01197,2024-03-30,C029,Consumer,P03,Wireless Speaker,Electronics,South,6,750,462
O01198,2024-05-14,C004,Consumer,P04,Water Bottle,Outdoor,North,7,196,84
O01199,2025-10-15,C052,Consumer,P03,Wireless Speaker,Electronics,North,7,875,539
O01200,2025-12-11,C034,Consumer,P04,Water Bottle,Outdoor,East,1,28,12
